id,time,xloc_kf,yloc_kf,lane_kf,type_most_common,case_id,intersection_id,intersection_name,movement_name
1030,1944.3,171.84969813243004,38.82127684104558,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1944.4,171.35983680614177,38.63186379488079,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1944.5,170.86717627227475,38.45644678660995,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1944.6,170.37563542143923,38.29371951936296,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1944.7,169.88801346121397,38.14237569626972,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1944.8,169.40617652998495,38.00092240662152,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1944.9,168.92919155855913,37.86879980890264,37,4,1030_2_0_3_22_NB_middle_->_I_WB,2,I ST. & 22 ST.,22 NB middle -> I WB
1030,1939.1,183.7095674160861,57.70211857382272,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.2,183.69687767506224,57.41454664856169,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.3,183.681202112621,57.114284982276814,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.4,183.66216750108524,56.80152018880669,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.5,183.6395872266164,56.47718533734422,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.6,183.61271483386,56.14128042788941,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.7,183.5815503228161,55.79473852963521,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.8,183.5449740104532,55.43811948409736,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1939.9,183.5029858967713,55.073289429661735,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.0,183.4550261402548,54.69987513865114,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.1,183.40034828554903,54.31713015571126,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.2,183.33913894649288,53.92580093619642,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.3,183.2706516677318,53.52719377697673,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.4,183.1948864492659,53.125040954823895,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.5,183.11072360806364,52.72456765721834,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.6,183.01667023341625,52.321481765872576,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.7,182.91253971148527,51.90869195492035,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.8,182.79926511146363,51.4867580658774,36,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1940.9,182.676473205674,51.05791946480677,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.0,182.54360415260075,50.62348244857856,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.1,182.40084456608247,50.18456670022429,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.2,182.2485676737963,49.743038358129816,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.3,182.08658686190364,49.30020371916524,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.4,181.9150887442431,48.85662262484632,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.5,181.73370009313751,48.413974599720326,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.6,181.54279413626404,47.97300609914161,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.7,181.3414378044297,47.53465019230309,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.8,181.1286980284417,47.09778719617327,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1941.9,180.9045748082999,46.666149387523845,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.0,180.6675752332957,46.240483221709184,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.1,180.4167662342361,45.82004224337493,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.2,180.1525210387984,45.405759521714,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.3,179.8757727161753,44.996515373694905,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.4,179.58596142485123,44.59324286851056,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.5,179.28290055098756,44.19668846151531,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.6,178.96640348074573,43.80815844957926,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.7,178.63721666948,43.42951897108826,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.8,178.29683302789914,43.06151648139667,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1942.9,177.9431998037787,42.70377775282731,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.0,177.57575715560284,42.35555633002584,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.1,177.19543815256458,42.018158509862346,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.2,176.80261602234106,41.69139767849826,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.3,176.397850606448,41.37564706361074,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.4,175.982261587917,41.07072005136123,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.5,175.55603558058658,40.77717648326545,2,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.6,175.1197324259725,40.49613604235493,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.7,174.67409857942914,40.22759872862967,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.8,174.22006711014942,39.97156454208969,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1943.9,173.7585710873262,39.72504766131758,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.0,173.29054358015253,39.48226305731719,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.1,172.8163578163055,39.246756393021656,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.2,172.3354539542694,39.02599222197442,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.3,171.84969813243004,38.82127684104558,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.4,171.35983680614177,38.63186379488079,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.5,170.86717627227475,38.45644678660995,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.6,170.37563542143923,38.29371951936296,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.7,169.88801346121397,38.14237569626972,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.8,169.40617652998495,38.00092240662152,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1030,1944.9,168.92919155855913,37.86879980890264,37,4,1030_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.0,181.00926517174668,58.59749177135834,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.1,181.0083321025537,58.29685687739629,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.2,181.0064659641679,57.986144836150615,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.3,181.0031069150733,57.66554226145986,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.4,180.9980683414315,57.33504915332405,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.5,180.99097701556525,56.99466551174319,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.6,180.98164632363603,56.64364488136293,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.7,180.9683967410963,56.283106945214776,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.8,180.95160149562363,55.913051703298734,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2379.9,180.9305141318634,55.53478545248491,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.0,180.9051346498157,55.1470018959032,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.1,180.8741567526104,54.750820716585125,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.2,180.8381402817633,54.34754821140079,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.3,180.79596555424283,53.93699776651158,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.4,180.7476325700491,53.51972922343329,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.5,180.69276810150484,53.09592919600448,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.6,180.63118553477145,52.665970911902335,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.7,180.56195180065603,52.231533895674126,36,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.8,180.48432044380425,51.79224491964269,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2380.9,180.3981048503775,51.34754414229224,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.0,180.30293179269864,50.89836463281574,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.1,180.1974949738976,50.44470639121317,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.2,180.08160778013564,49.98787571435464,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.3,179.95527021141294,49.52899228527168,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.4,179.81773581237505,49.06861594548001,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.5,179.66956442453775,48.60637346730249,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.6,179.51112927557824,48.14413098912497,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.7,179.34168391014217,47.68487433236482,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.8,179.16160155590669,47.22897672469923,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2381.9,178.97032237135602,46.77737123532111,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.0,178.76709990113588,46.33005786423046,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.1,178.55156091756902,45.88890274981316,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.2,178.32370542065553,45.45409250590778,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.3,178.08297356887962,45.02637358786867,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.4,177.8295519760798,44.606492451050165,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.5,177.5641870976105,44.19668846151531,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.6,177.28482618124727,43.79714823310269,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.7,176.99072277163577,43.40712531045794,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.8,176.68225009645306,43.0264330797425,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2382.9,176.3595947695379,42.65488492711778,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.0,176.02294340472872,42.2934139217767,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.1,175.67285584354138,41.944072815943706,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.2,175.31007854133023,41.60611515426447,2,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.3,174.93517133961095,41.28066061977048,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.4,174.5496271490923,40.96808244013893,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.5,174.15344596977422,40.668940456885565,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.6,173.7481207123654,40.38398112536474,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.7,173.33421121838165,40.11245799022211,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.8,172.91115764630715,39.855117506812014,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2383.9,172.4795198376578,39.61233290281164,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.0,172.03985763394917,39.38354433670519,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.1,171.59198442134277,39.168938422331294,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.2,171.13701988287008,38.96739547665842,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.3,170.67608370156267,38.77910211352514,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.4,170.2121616988379,38.60461817444723,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.5,169.74973260682177,38.44263736255459,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.6,169.2921554746089,38.29334629168579,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1209,2384.7,168.84166966826228,38.15543866497073,37,4,1209_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2817.5,181.2742568225388,58.4355109594657,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2817.6,181.27108438728283,58.2128806500326,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2817.7,181.2673521105111,57.98446531160334,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2817.8,181.26399306141656,57.751571241048005,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2817.9,181.2610072399992,57.51345198301227,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.0,181.25783480474325,57.270480765173296,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.1,181.25466236948725,57.02340404288544,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.2,181.2518631619085,56.77184858847151,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.3,181.24925056816824,56.51544117425434,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.4,181.24682458826663,56.25492825558829,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.5,181.24421199452644,55.99068306015051,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.6,181.24141278694765,55.72307881561819,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.7,181.2384269655303,55.45192890815273,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.8,181.23450807492,55.17667349623838,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2818.9,181.2296561151167,54.89805903522949,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.0,181.22349785844324,54.61664536664179,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.1,181.21584669106136,54.33243249047531,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.2,181.20651599913205,54.04467395137571,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.3,181.19569239649408,53.75225006631144,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.4,181.1839357246632,53.45572067679829,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.5,181.1710593698008,53.15583223819058,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.6,181.1568767180682,52.85314459200409,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.7,181.1406413141112,52.54747112440024,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.8,181.12235315792967,52.23918506305616,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2819.9,181.10163902184675,51.92865963564905,36,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.0,181.0784989058621,51.61626806985608,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.1,181.05349265149155,51.29921115809847,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.2,181.0258738033808,50.98084794947075,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.3,180.9954557476913,50.66136505781152,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.4,180.9618652567458,50.34262862150664,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.5,180.92416926135147,50.02239927449306,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.6,180.88180791999244,49.70011717525504,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.7,180.83552768802312,49.37410279924529,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.8,180.78514195160488,49.04622228484969,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2820.9,180.7308373245764,48.71684885974541,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.0,180.67224057926035,48.387102206963945,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.1,180.6087918741411,48.05735555418248,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.2,180.54049120921863,47.727795515239606,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.3,180.4660322876228,47.397675634780974,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.4,180.38504188167647,47.06736914048375,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.5,180.29770660521825,46.73799571537946,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.6,180.2030933890552,46.40974197330669,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.7,180.10045577783282,46.08279452810402,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.8,179.98960715771278,45.75789983512579,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2821.9,179.87110737021067,45.43505789437201,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.0,179.74551625684228,45.11538838887419,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.1,179.6133936591234,44.79907793247092,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.2,179.47492619089255,44.486872980516544,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.3,179.33030046598844,44.17896014684964,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.4,179.17932987057236,43.87477958995446,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.5,179.02182779080576,43.57377146831525,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.6,178.85704777133432,43.27612239577057,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.7,178.68461658448086,42.982952055351966,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
1328,2822.8,178.5043476164068,42.69538013009094,2,4,1328_2_0_2_22_NB_middle_->_I_EB,2,I ST. & 22 ST.,22 NB middle -> I EB
